id,name,role,salary
2e407b3a-271d-4e99-ac80-5e8bfbdd5c2a,David Dulce,CTO,320000.0
bcfae451-ae43-4b3d-a093-6dbfc462f176,Felix Gunther,CEO,320000.0
31c15431-8993-47e0-ab68-f9f99776062e,Alex Fernandez,CPO,320000.0
2048dc8f-033e-4486-b614-38b894c848b5,Liam Johnson,CFO,320000.0
4cfad68f-0143-4e85-a574-a966086026ab,Franklin Smith,Software Engineer,240000.0
872a96fa-35f2-45b6-9193-98fa9955573a,George Moore,Software Engineer,240000.0
26b301b5-dd93-424e-9916-7b4923b262ae,Sophie Edwards,Software Engineer,220000.0
00dffbf4-efb7-4bb9-84b1-dcadc34b471b,Esteban Castilla,DevOps Engineer,280000.0
4a13f208-e10b-4317-b7b2-66cde810ab95,Yu Wang,Software Engineer,180000.0
f11db494-bed2-4bef-87c6-24207ed68987,George Moore,Software Engineer,220000.0
65c971e9-96f1-4a0c-99ce-860ba04f4fe7,Jenny Tremblay,Sales Consultant,142000.0
08738723-2ff7-44de-bd07-cc59b9d106a6,Mike Kay,Sales Consultant,150000.0
